URL,NAME,ID,BRAND,DESC,IMAGE,ADDITIONALIMAGE,ADDITIONALIMAGE2,CATEGORY,SIZES,AVAIL,PRICE,OLDPRICE,GENDER
https://guthastore.it/products/mou-eskimo-black-strass,Mou Eskimo Black Strass,5892892360854,MOU,"Eskimo sneaker con strass, cuciture lavorate all'uncinetto, suola in gomma.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0568b0c2-3f03-4903-bfa8-9a84fb88259f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_290916d6-8154-46f8-8906-3f0e92e32f1f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c16477d5-f821-47ae-ae3c-6c6f2c600586.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU,1,230.00,288.00,UNISEX
https://guthastore.it/products/mou-eskimo-black-chain-fs20-1006a-bkbk,Mou Eskimo Black Chain FS20 1006A/BKBK,5892901863574,MOU,"Stivaletto in camoscio nero con cuciture all'uncinetto, logo metallico ""MOU"" e catena ornamentale sul retro. Interno in montone double-face. Fondo in gomma.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f76b11ab-80e4-4443-8511-c63fd3e17a2c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c076b1e0-c23d-4c22-8fc0-4da2b9b79573.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_67592303-75dd-44b2-862a-0ef480c079c4.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU,1,208.00,259.00,UNISEX
https://guthastore.it/products/mou-eskimo-trainer-fw20-1000b-spbk,Mou Eskimo Trainer FW20 1000B/SPBK,5892909826198,MOU,"Eskimo Trainer in pelle, punta rotonda, cuciture in lana lavorate ad uncinetto, interno in lana, suola in gomma.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_939a4c5a-8edf-4801-983c-f4481ad301b8.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f3033c4b-c519-4f63-acbb-5c5162d30bb2.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_22f0a0f6-22d5-4abd-9acf-0e1f9104e152.jpg,Scarpe,36 EU | 37 EU,1,199.00,249.00,UNISEX
https://guthastore.it/products/mou-eskimo-fw111000c-ircro-1,Mou Eskimo FW111000C/IRCRO,5892921163926,MOU,"Indispensabile in inverno, il best-seller eskimo sneaker rappresenta il mix perfetto tra il nostro iconico eskimo e una sneaker alla moda. Realizzata con cuciture in lana lavorate all'uncinetto, una morbidissima pelle di montone double-face e una suola comoda per portarti dappertutto in inverno. Per questa stagione è disponibile in una limited edition con finiture in pelle nei colori dust, metallic e con stampe animalier. Altezza 16 cm.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4bc85eda-af65-4f29-a736-e9c58a6a37e6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c88fe4b4-4e22-46fe-99e6-ef75ceb4c627.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2f7d7827-b3e0-4217-afe5-ca9a8a24aa18.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU,1,190.00,239.00,UNISEX
https://guthastore.it/products/ugg-16501-mini-bailey-black,Ugg mini bailey black 16501,5892993745046,UGG,"Abbiamo impreziosito il nostro modello simbolo con fiocchi setosi, per una dolce interpretazione al femminile. Realizzato in soffice montone, questo stivale versatile presenta due novità: è pretrattato, per resistere ad acqua e macchie, ed è dotato di una suola leggera, che migliora ammortizzazione, resistenza e trazione. Puoi abbinarlo praticamente a tutto, da capi sportivi e per il tempo libero ad abiti ampi.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54_1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4e4b8b18-4536-4665-ad47-01245ee50508.jpg,,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU,1,175.00,220.00,UNISEX
https://guthastore.it/products/ug-16501-mini-bailey-panna,UG 16501 MINI BAILEY PANNA,5893031067798,UGG,"Abbiamo impreziosito il nostro modello simbolo con fiocchi setosi, per una dolce interpretazione al femminile. Realizzato in soffice montone, questo stivale versatile presenta due novità: è pretrattato, per resistere ad acqua e macchie, ed è dotato di una suola leggera, che migliora ammortizzazione, resistenza e trazione. Puoi abbinarlo praticamente a tutto, da capi sportivi e per il tempo libero ad abiti ampi.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54_5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_02531f2c-34f4-4cf6-be88-d818089dd7d3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a5969efe-cabe-4a38-a249-8eea455a3bf2.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU,1,175.00,220.00,UNISEX
https://guthastore.it/products/ugg-classic-ultra-mini-black,Ugg Classic Ultra Mini Black,5893041455254,UGG,"Abbiamo impreziosito il nostro modello simbolo con fiocchi setosi, per una dolce interpretazione al femminile. Realizzato in soffice montone, questo stivale versatile presenta due novità: è pretrattato, per resistere ad acqua e macchie, ed è dotato di una suola leggera, che migliora ammortizzazione, resistenza e trazione. Puoi abbinarlo praticamente a tutto, da capi sportivi e per il tempo libero ad abiti ampi.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5a02f6e9-c976-4d4f-92be-bd3f02b2aa50.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_cb0dd291-ae65-412c-84dc-f8e0594d3642.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 41 EU,1,145.00,180.00,UNISEX
https://guthastore.it/products/ugg-mini-pailletes,Ugg Mini Pailletes,5893054464150,UGG,"Regalo ideale per le donne che amano farsi notare, questo Classic in paillettes luccicanti è perfetto per le vacanze e i giorni di festa o per vivacizzare la routine quotidiana. Allinterno e sotto mantiene tutte le caratteristiche più apprezzate delloriginale, come la fodera in soffice UGGplush e una suola flessibile e leggera. Aggiungi un tocco scintillante a qualsiasi outfit, dagli abiti di media lunghezza, ai jeans, fino ai leggings.Tomaia con paillette",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54_3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_08d5fea5-5323-43ce-902a-59002b631ab3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2e71827c-5051-4b3c-b5be-0cb7471f3a3b.jpg,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU,1,149.00,189.00,UNISEX
https://guthastore.it/products/ugg-mini-classic-101622,Ugg Mini Classic 101622,5893064949910,UGG,"In origine, lo  stivale Classic era indossato dai surfisti, che desideravano tenere i piedi al caldo dopo le sessioni di prima mattina. Da allora è diventato una calzatura simbolo per la morbidezza del montone e il design intramontabile. Classic II presenta due novità: la resistenza a macchie e acqua e la suola leggera, che migliora ammortizzazione, resistenza e trazione. Questo stivale versatile si abbina bene praticamente a tutto: provalo con un paio di jeans boyfriend dal taglio largo e una maglia in velluto.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54_4.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4f0d2419-42d6-40c9-9f55-dc9a455c20fb.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_93ec1464-ba6b-498e-b104-45140fa258b0.jpg,Scarpe,37 EU | 38 EU | 39 EU | 40 EU,1,149.00,189.00,UNISEX
https://guthastore.it/products/ugg-w-classic-clear-mini,Ugg W Classic Clear Mini,5893080154262,UGG,"Caldo dentro e impermeabile fuori, Classic Clear Mini è il massimo che si possa desiderare. Rivisitazione delliconico originale, questo nuovo Classic impermeabile è alla moda, funzionale e comodo. Leggero e certificato a temperature fino a -20 °C, offre una comodità che si può vedere, grazie alla tomaia impermeabile traslucida che racchiude shearling sintetico arricciato, classica fodera in lana UGGpure e una soletta rimovibile in UGGpure.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-56-54_2.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a0449018-b60e-4037-8cfd-1ca619d767a5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bfab16e9-f611-4089-bef4-6a3706fd1f21.jpg,Scarpe,36 EU | 37 EU | 38 EU,1,150.00,190.00,UNISEX
https://guthastore.it/products/nike-space-hippie-03-grey-volt-cq3989-002,Nike Space Hippie 03 Grey Volt,5893390172310,NIKE,"Space Hippie CQ3989 002 racconta la storia della metamorfosi degli scarti. Dalla tomaia alla suola, Space Hippie 03 è realizzata utilizzando materiali riciclati pari almeno al 45% del suo peso.
La tomaia in filati Space Waste è composta da circa l'85% di poliestere riciclato ottenuto da bottiglie di plastica, t-shirt e scarti di filati riciclati, e utilizza un sistema di allacciatura FastFit extra per una calzata più rapida. La morbida intersuola in schiuma Crater unisce Nike Grind con un mix di schiume, donando stabilità e un'estetica unica. La suola interna della scarpa, invece, è realizzata con scarti di schiuma ZoomX, lo stesso sistema di ammortizzazione che dona un'andatura senza eguali alle scarpe da running NEXT% di Nike.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d1a0cd94-6837-41e1-b752-3e4118ac54c5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_19e6c461-e309-4e8a-b8c0-5dd552ca3258.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_59ba4574-2755-447b-9d89-63e21d8a9000.jpg,Scarpe,36 | 36.5 EU | 37.5 EU | 38 EU | 38.5 EU | 39 EU | 40 EU | 40.5 EU | 42 EU | 44.5 EU | 45 EU | 45.5 EU,1,180.00,0.00,UNISEX
https://guthastore.it/products/supreme-hockey-hoodie,Supreme Hockey Hoodie,5895987724438,SUPREME,Supreme Hockey Hoodie Black FW20,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a8d83094-184c-4ed8-a3cc-ada71e244146.jpg,,,Felpa,S,1,390.00,,UNISEX
https://guthastore.it/products/air-jordan-mid-banned-554724-074,Jordan 1 Mid Bred Banned 554724 074,5899059167382,AIR JORDAN,"Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5fc94f15-b57e-4974-b6fb-9b0abb1fb3c5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_02fde455-1a8d-48b8-a7b9-731b332f0520.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_8e64d4d4-d727-44df-a9d0-244a41d3e901.jpg,Scarpe,42 EU | 44 EU,1,259.00,,UNISEX
https://guthastore.it/products/air-jordan-1-mid-bq6472-601,Jordan 1 Mid Gym Red Black BQ6472 601,5899605770390,AIR JORDAN,"Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_048ecf6b-c7d6-421e-bb0f-77d607c3e651.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_80039a2f-5f7e-4d50-beef-bc4868b1a85d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4206fec3-3a80-405f-84ee-3cbeca834879.jpg,Scarpe,36.5 EU | 37.5 EU | 38 EU | 39 EU | 40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU,1,259.00,,UNISEX
https://guthastore.it/products/air-jordan-1-mid-554725-440,Jordan 1 Mid Deep Blue 554725 440,5899631919254,AIR JORDAN,"Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_617e62e6-c5cd-4a54-be17-e5febf39b3e4.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0772967e-5ec7-4349-add9-bec28e4b22b2.jpg,,Scarpe,39 EU,1,259.00,,UNISEX
https://guthastore.it/products/air-jordan-mid-db5454-001,Jordan 1 Mid SE Black White Multi-Color DB5454 001,5899686314134,AIR JORDAN,"Dai un'occhiata al mix unico di colori e materiali nella tomaia multicolore in brevetto Air Jordan 1 Mid SE. Sebbene non sia la prima, questa AJ 1 Mid reinventa l'aspetto multicolore che rende le Jordan divertenti ed eleganti da indossare tutto l'anno. Pelle liscia, verniciata e bottalata compongono la maggior parte della silhouette con l'aggiunta di sintetici e tela. Il modello mette in mostra un colletto di tela blu reale sotto la caviglia in schiuma pieno fiore bordeaux che si sovrappone alle ali di Jordan verdi. Quello stesso verde compone gli occhielli centrali che conducono all'avampiede e al parafango in vernice nera per abbinare il tallone. Un rosso brillante colpisce la scatola di traino perforata e gli inserti della suola con marchio Jumpman. Nel frattempo, Il bianco ricopre l'intersuola Air con linguetta sintetica e i pannelli laterali con un contorno ricamato nero dove sarebbe il tipico Swoosh. L'esteso passante nero sul tallone mostra un ""23"" bianco cucito nella base. Inoltre, i lacci neri, le fodere e la suola in gomma mantengono il resto del design ben saldo e ben bilanciato",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5be9fe14-8687-444b-95d6-b0d933ae93cb.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5eec021f-8ee9-4750-957b-b838b15fe8d3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a2376bad-a7ed-4624-9e81-61b14645c19f.jpg,Scarpe,36.5 EU | 37.5 EU | 38.5 EU | 39 EU | 40 EU | 40.5 EU | 41 EU | 42.5 EU,1,250.00,,UNISEX
https://guthastore.it/products/air-jordan-mid-bq6472-800,Jordan 1 Mid Barely Orange BQ6472 800,5899708137622,AIR JORDAN,"Air Jordan 1 Mid, ispirata alla prima AJ1, offre ai fan dei modelli Jordan rétro la possibilità continuare un cammino di grandezza. Colori attuali e materiali essenziali e classici aggiornano un design familiare con un tocco innovativo",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5d6156dc-2e47-4dbd-8ac0-0d7a6bc32701.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_af26a4ef-dc79-4acb-be99-5bba7a6d922e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9b797657-7027-470b-b214-1139e485b0c8.jpg,Scarpe,38.5 EU,1,279.00,,UNISEX
https://guthastore.it/products/air-jordan-high-zoom,Air Jordan HIGH ZOOM CRATER,5899724292246,AIR JORDAN,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2e3374a3-513f-4992-a994-59eac3ba3e16.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_14d17749-3f73-446e-8b49-817f38d48c05.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3f186813-fc5c-4445-8d47-0ff180a20492.jpg,Scarpe,38 EU | 39 EU | 40.5 EU | 42 EU | 42.5EU | 43 EU,1,210.00,295.00,UNISEX
https://guthastore.it/products/buffalo-silver-reflective,Buffalo Silver Reflective,5900174622870,BUFFALO,"Codice: BFL1339-14SL

Articolo: Reflective 1339-14 - Silver - Scarpe Profilo Alto Donna Argento

Descrizione: Sneakers stringate dal profilo alto con tomaia in pelle, plateau da 7 cm, logo a contrasto, linguetta imbottita, motivo argentato allover e suola in gomma resistente",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d541cc39-143f-4fd8-b4f9-1f8f60f75222.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d20fdc9f-ee7a-4e71-9862-c28f3e6d29f1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_dcc3a3d9-79fe-4bf4-8235-abd57d7545d6.jpg,Scarpe,37 EU | 38 EU | 39 EU | 40 EU | 41 EU,1,99.00,199.99,UNISEX
https://guthastore.it/products/buffalo-baby-pink,Buffalo Baby Pink,5900184715414,BUFFALO,"La tecnologia incontra il rosa baby: la sneaker rosa Classic Kicks ""baby pink"" convince per la sua tomaia fortemente strutturata in nappa, una suola nuuova ancora più leggera e il marchio originale Buffalo London. Abbina la scarpa a pantaloni larghi e mostra a tutti quanto sia casual il tuo look. Caratteristiche: tomaia rosa realizzata in nappa, ingresso imbottito. Suola platform alta 6 cm.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_99f5baed-b702-4ad5-be01-8b8e2628e9d6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_cc1e44a2-e3c8-4705-bc57-91a7260eadf1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e2a64f84-801f-4023-a100-ffa60c90aa65.jpg,Scarpe,36 | 39 | 40 | 41,1,99.00,169.00,UNISEX
https://guthastore.it/products/buffalo-crevis-p1-beige,Buffalo Crevis P1 Beige & Orange,5900229116054,BUFFALO,"Scarpa da ginnastica Buffalo london da donna. Le sneakers sono in pelle beige con dettagli orange, hanno il tacco largo e il plauteau anteriore, chiusura con lacci.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a0435e74-1498-471a-818e-29af5a2b8f69.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0a00fa55-6bca-4ea7-b233-db24c3220d74.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_63984ac5-f801-442c-bf14-36f4184be1c7.jpg,Scarpe,37 | 39 | 40 | 41,1,58.00,115.00,UNISEX
https://guthastore.it/products/buffalo-corin-pwc-camouflage,Buffalo Corin PWC Camouflage,5900277350550,BUFFALO,"Scarponcini stringati dal profilo basso con tomaia in pelle, suola plateau in gomma, passalacci in pelle, fantasia camo allover, logo e dettagli a contrasto",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_40c5ae63-5fc6-4813-9410-db915c222480.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a946dec2-557d-4e4e-b912-1d0a37383c70.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0a3cdb62-c41a-491f-a16f-7a51bd02449e.jpg,Scarpe,37 | 38,1,58.00,110.00,UNISEX
https://guthastore.it/products/buffalo-corin-leopard,Buffalo Corin Leopard,5900294029462,BUFFALO,Buffalo sneakers donna in pelle e tessuto con fondo in gomma modello Corin Leopard/Black.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1e08ddca-3f66-4b6f-b12d-54a1d099e387.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_fa9752ad-49ea-46c3-8aa5-d419a86cb588.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_000c7871-1929-4d6e-9a62-668531e0e0d7.jpg,Scarpe,41,1,49.00,110.00,UNISEX
https://guthastore.it/products/buffalo-corin-snake-multicolor,Buffalo Corin Snake Multicolor Black & White,5900317065366,BUFFALO,"la Corin Buffalo è caratterizzata da una suola a carro armato, alta circa 5 cm.
La tomaia è interamente in pelle di pitone, con cuciture a vista.
Il logo è presente sia all'esterno, su una placca in silicone, sia sul tallone come placca in silicone rialzata.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7fa23d79-d00b-47ad-a4b1-0f2f89053966.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_44f6889e-11e8-4bf2-b2d1-a159997b9c40.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_10e9fd5f-177c-4501-95e6-d477ee4452b0.jpg,Scarpe,41,1,49.00,110.00,UNISEX
https://guthastore.it/products/buffalo-corin-beige,Buffalo Corin Beige,5900322144406,BUFFALO,"Sneaker in nabuk ocra, foderate e suola interna in tessuto. Suola in gomma.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ef879808-a206-4a91-8506-7f129d0be729.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6d34730e-5312-4d4d-9cb0-d6363b60131b.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0d6b5aab-df42-414a-81f1-0599d07fac42.jpg,Scarpe,40 | 41,1,49.00,110.00,UNISEX
https://guthastore.it/products/buffalo-zebra,Buffalo Zebra Printed,5900334629014,BUFFALO,"Sneakers stringate dal profilo alto con tomaia in pelle stampa serpente con stampa zebra sovrapposta, logo a contrasto sulla linguetta e suola plateau in gomma sagomata.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_361bb12f-8e4a-4e3c-944e-6c97710ee5b3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3bea81bd-0c5a-4071-a26a-d732fccbd06d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_21d98618-4a51-4152-a19e-12d07ea7a1c1.jpg,Scarpe,40,1,49.00,240.00,UNISEX
